time,open,high,low,close,Up Trend,UpTrend Begins,Buy,Down Trend,DownTrend Begins,Sell,,Up Trend2,UpTrend Begins2,Buy2,Down Trend2,DownTrend Begins2,Sell2,,Upper Bollinger Band,Lower Bollinger Band,Bars since last closed trade,Diosc,Previous-diosc,Previous-sma,TR,Up,Down,Plus,Diosc-signal,Minus
1569254400,9867.54,9883.89,9779,9805.1,NaN,NaN,NaN,10196.74111697905,NaN,NaN,9833.8825,NaN,NaN,NaN,10213.558483518313,NaN,NaN,9833.8825,NaN,NaN,NaN,-11.769156941548943,-11.769156941548943,NaN,125.77022026119536,-67.15999999999985,-70.09000000000015,16.811488003419395,NaN,28.580644944968338
1569268800,9804.39,9836.28,9620,9701.96,NaN,NaN,NaN,10164.605517734286,NaN,NaN,9740.6575,NaN,NaN,NaN,10196.74111697905,NaN,NaN,9740.6575,NaN,NaN,NaN,-13.052797186564376,-13.052797186564376,NaN,126.8739980628881,-47.60999999999876,159,16.46199696997871,NaN,29.514794156543086
1569283200,9701.1,9792.83,9603.5,9718.71,NaN,NaN,NaN,10164.605517734286,NaN,NaN,9704.035,NaN,NaN,NaN,10164.605517734286,NaN,NaN,9704.035,NaN,NaN,NaN,-12.974326292884466,-12.974326292884466,NaN,127.63565662309678,-43.45000000000073,16.5,16.164202874184337,NaN,29.138529167068803
1569297600,9718.63,9791.07,9689,9755.67,NaN,NaN,NaN,10164.605517734286,NaN,NaN,9738.592499999999,NaN,NaN,NaN,10164.605517734286,NaN,NaN,9738.592499999999,NaN,NaN,NaN,-12.847485422783212,-12.847485422783212,NaN,127.3238803228151,-1.7600000000002183,-85.5,16.00617682252113,NaN,28.853662245304342
1569312000,9754.05,9768,9680.27,9726.09,NaN,NaN,NaN,10132.748245919152,NaN,NaN,9732.1025,NaN,NaN,NaN,10164.605517734286,NaN,NaN,9732.1025,NaN,NaN,NaN,-12.82305404424357,-12.82305404424357,NaN,126.84102812375636,-23.06999999999971,8.729999999999563,15.871168004943542,NaN,28.69422204918711
1569326400,9725.67,9729.07,9408.47,9530,NaN,NaN,NaN,10085.382284439364,NaN,NaN,9598.3025,NaN,NaN,NaN,10132.748245919152,NaN,NaN,9598.3025,NaN,NaN,NaN,-15.000452006233347,-15.000452006233347,NaN,129.20394241493005,-38.93000000000029,271.8000000000011,15.390900957956186,NaN,30.391352964189533
1569340800,9529.45,9598,7761.75,8355.81,NaN,NaN,NaN,10085.382284439364,NaN,NaN,8811.2525,NaN,NaN,NaN,10085.382284439364,NaN,NaN,8811.2525,NaN,NaN,NaN,-26.14741926456243,-26.14741926456243,NaN,150.02157726352848,-131.0699999999997,1646.7199999999993,13.093545096938717,NaN,39.24096436150115
1569355200,8358.01,8755.44,8137.09,8495.83,NaN,NaN,NaN,10085.382284439364,NaN,NaN,8436.5925,NaN,NaN,NaN,10085.382284439364,NaN,NaN,8436.5925,NaN,NaN,NaN,-24.881316450926914,-24.881316450926914,NaN,155.73289949202206,-842.5599999999995,-375.34000000000015,12.459533222957507,NaN,37.34084967388442
1569369600,8493.32,8725.24,8492.65,8565.61,NaN,NaN,NaN,10085.382284439364,NaN,NaN,8569.205,NaN,NaN,NaN,10085.382284439364,NaN,NaN,8569.205,NaN,NaN,NaN,-24.430848191568725,-24.430848191568725,NaN,156.670181205534,-30.200000000000728,-355.5599999999995,12.233957367498615,NaN,36.66480555906734
1569384000,8565.52,8589.25,8200,8322.35,NaN,NaN,NaN,9814.984836404643,NaN,NaN,8419.28,NaN,NaN,NaN,10085.382284439364,NaN,NaN,8419.28,NaN,NaN,NaN,-25.94124537528444,-25.94124537528444,NaN,159.50652045912503,-135.98999999999978,292.64999999999964,11.869871945298025,NaN,37.81111732058246
1569398400,8325.28,8546.73,8215,8327.38,NaN,NaN,NaN,9705.937257303482,NaN,NaN,8353.5975,NaN,NaN,NaN,9814.984836404643,NaN,NaN,8353.5975,NaN,NaN,NaN,-25.291860650158384,-25.291860650158384,NaN,161.60680679498935,-42.52000000000044,-15,11.572734571244942,NaN,36.86459522140333
1569412800,8324.27,8460,8242.61,8293.28,NaN,NaN,NaN,9496.979532977612,NaN,NaN,8330.04,NaN,NaN,NaN,9705.937257303482,NaN,NaN,8330.04,NaN,NaN,NaN,-24.878696607156925,-24.878696607156925,NaN,162.2870896389529,-86.72999999999956,-27.610000000000582,11.383684114650386,NaN,36.26238072180731
1569427200,8295.79,8408.31,8223.71,8346.96,NaN,NaN,NaN,9393.907249733207,NaN,NaN,8318.6925,NaN,NaN,NaN,9496.979532977612,NaN,NaN,8318.6925,NaN,NaN,NaN,-24.67594814938588,-24.67594814938588,NaN,162.55919830189248,-51.69000000000051,18.900000000001455,11.226035872857425,NaN,35.901984022243305
1569441600,8346.96,8628.44,8332.41,8430.07,NaN,NaN,NaN,9393.907249733207,NaN,NaN,8434.470000000001,NaN,NaN,NaN,9393.907249733207,NaN,NaN,8434.470000000001,NaN,NaN,NaN,-22.49834188981299,-22.49834188981299,NaN,164.18689100552794,220.13000000000102,-108.70000000000073,12.61423355165227,NaN,35.11257544146526
1569456000,8428.15,8443.55,8316.61,8361.8,NaN,NaN,NaN,9223.24754047493,NaN,NaN,8387.5275,NaN,NaN,NaN,9393.907249733207,NaN,NaN,8387.5275,NaN,NaN,NaN,-22.403307472226594,-22.403307472226594,NaN,163.73266062741172,-184.89000000000124,15.799999999999272,12.494969326716356,NaN,34.89827679894295
1569470400,8361.82,8431,8335.72,8379,NaN,NaN,NaN,9099.499335356197,NaN,NaN,8376.885,NaN,NaN,NaN,9223.24754047493,NaN,NaN,8376.885,NaN,NaN,NaN,-22.243504584039272,-22.243504584039272,NaN,162.897872083175,-12.549999999999272,-19.109999999998763,12.405842656973656,NaN,34.649347241012926
1569484800,8378.75,8464.4,8367.89,8387.08,NaN,NaN,NaN,9002.828811517149,NaN,NaN,8399.53,NaN,NaN,NaN,9099.499335356197,NaN,NaN,8399.53,NaN,NaN,NaN,-21.83069723106452,-21.83069723106452,NaN,162.08826388703872,33.399999999999636,-32.17000000000007,12.567055042412505,NaN,34.397752273477025
1569499200,8387,8438.88,7825.89,7921.82,NaN,NaN,NaN,8862.37679863786,NaN,NaN,8143.397499999999,NaN,NaN,NaN,9002.828811517149,NaN,NaN,8143.397499999999,NaN,NaN,NaN,-24.80097717008419,-24.80097717008419,NaN,167.58706554695289,-25.520000000000437,541.9999999999991,12.00648154942736,NaN,36.80745871951155
1569513600,7924.55,8160.5,7700.67,8131.12,NaN,NaN,NaN,8862.37679863786,NaN,NaN,7979.21,NaN,NaN,NaN,8862.37679863786,NaN,NaN,7979.21,NaN,NaN,NaN,-24.880622048159033,-24.880622048159033,NaN,171.15100377199005,-278.3799999999992,125.22000000000025,11.613094773351477,NaN,36.49371682151051
1569528000,8131.23,8157,8010,8060.15,NaN,NaN,NaN,8862.37679863786,NaN,NaN,8089.594999999999,NaN,NaN,NaN,8862.37679863786,NaN,NaN,8089.594999999999,NaN,NaN,NaN,-24.619566298163285,-24.619566298163285,NaN,170.85647933574626,-3.5,-309.3299999999999,11.491246325995101,NaN,36.110812624158385
1569542400,8061.98,8093.21,7940.37,8019.99,NaN,NaN,NaN,8824.269756300348,NaN,NaN,8028.887499999999,NaN,NaN,NaN,8862.37679863786,NaN,NaN,8028.887499999999,NaN,NaN,NaN,-24.848275300043213,-24.848275300043213,NaN,170.6367661731152,-63.789999999999964,69.63000000000011,11.365724947837228,NaN,36.21400024788044
1569556800,8019.15,8081.49,7951.77,8060.01,NaN,NaN,NaN,8764.53113722526,NaN,NaN,8028.105,NaN,NaN,NaN,8824.269756300348,NaN,NaN,8028.105,NaN,NaN,NaN,-24.61723455687695,-24.61723455687695,NaN,170.13778121978453,-11.720000000000255,-11.400000000000546,11.260045760575203,NaN,35.877280317452154
1569571200,8060,8128.78,7951.37,7988.08,NaN,NaN,NaN,8655.028062918946,NaN,NaN,8032.057499999999,NaN,NaN,NaN,8764.53113722526,NaN,NaN,8032.057499999999,NaN,NaN,NaN,-23.96556727283217,-23.96556727283217,NaN,170.2264668146652,47.289999999999964,0.4000000000005457,11.455721623293332,NaN,35.4212888961255
1569585600,7984.71,8097,7851.94,7977.1,NaN,NaN,NaN,8655.028062918946,NaN,NaN,7977.6875,NaN,NaN,NaN,8655.028062918946,NaN,NaN,7977.6875,NaN,NaN,NaN,-24.255589432719212,-24.255589432719212,NaN,171.139070877901,-31.779999999999745,99.43000000000029,11.255674708188806,NaN,35.51126414090802
1569600000,7976.3,8060.01,7934.73,7990.7,NaN,NaN,NaN,8607.245860391908,NaN,NaN,7990.435,NaN,NaN,NaN,8655.028062918946,NaN,NaN,7990.435,NaN,NaN,NaN,-24.03834328263541,-24.03834328263541,NaN,170.5798139159754,-36.98999999999978,-82.78999999999996,11.154862810637013,NaN,35.19320609327242
1569614400,7990.01,8260,7980,8176.52,NaN,NaN,NaN,8607.245860391908,NaN,NaN,8101.632500000001,NaN,NaN,NaN,8607.245860391908,NaN,NaN,8101.632500000001,NaN,NaN,NaN,-22.14220916744197,-22.14220916744197,NaN,171.91420642919522,199.98999999999978,-45.27000000000044,12.35197428109739,NaN,34.49418344853936
1569628800,8178.26,8211.21,8120.02,8164.01,NaN,NaN,NaN,8607.245860391908,NaN,NaN,8168.375,NaN,NaN,NaN,8607.245860391908,NaN,NaN,8168.375,NaN,NaN,NaN,-21.998151420846078,-21.998151420846078,NaN,170.92976488737577,-48.79000000000087,-140.02000000000044,12.271612038672105,NaN,34.26976345951818
1569643200,8164.51,8222.11,8141.18,8211.76,NaN,NaN,NaN,8607.245860391908,NaN,NaN,8184.890000000001,NaN,NaN,NaN,8607.245860391908,NaN,NaN,8184.890000000001,NaN,NaN,NaN,-21.79204336888983,-21.79204336888983,NaN,169.83220677899314,10.900000000001455,-21.159999999999854,12.278567141489676,NaN,34.0706105103795
1569657600,8212.47,8243.54,8124.03,8133.23,NaN,NaN,NaN,8601.367553014627,NaN,NaN,8178.3175,NaN,NaN,NaN,8607.245860391908,NaN,NaN,8178.3175,NaN,NaN,NaN,-21.449913439415823,-21.449913439415823,NaN,169.21852133046883,21.43000000000029,17.150000000000546,12.327254976373725,NaN,33.777168415789546
1569672000,8132.68,8135.7,8001.14,8064.07,NaN,NaN,NaN,8520.264524760969,NaN,NaN,8083.3975,NaN,NaN,NaN,8601.367553014627,NaN,NaN,8083.3975,NaN,NaN,NaN,-22.129237394956284,-22.129237394956284,NaN,168.7958564361948,-107.84000000000106,122.88999999999942,12.207413617832321,NaN,34.33665101278861
1569686400,8067.1,8179,8038.28,8146.66,NaN,NaN,NaN,8520.264524760969,NaN,NaN,8107.76,NaN,NaN,NaN,8520.264524760969,NaN,NaN,8107.76,NaN,NaN,NaN,-21.590330066558657,-21.590330066558657,NaN,168.45346794307048,43.30000000000018,-37.13999999999942,12.396520827689017,NaN,33.986850894247674
1569700800,8145.7,8311,8057.35,8195.38,NaN,NaN,NaN,8520.264524760969,NaN,NaN,8177.3575,NaN,NaN,NaN,8520.264524760969,NaN,NaN,8177.3575,NaN,NaN,NaN,-20.246548560553954,-20.246548560553954,NaN,169.4924500413257,132,-19.07000000000062,13.120031182021364,NaN,33.36657974257532
1569715200,8199,8226.35,8121.96,8130.22,NaN,NaN,NaN,8520.264524760969,NaN,NaN,8169.3825,NaN,NaN,NaN,8520.264524760969,NaN,NaN,8169.3825,NaN,NaN,NaN,-20.0937621324224,-20.0937621324224,NaN,168.69851772374855,-84.64999999999964,-64.60999999999967,13.02102355633739,NaN,33.11478568875979
1569729600,8130.16,8141.26,8040.11,8083.08,NaN,NaN,NaN,8520.264524760969,NaN,NaN,8098.6525,NaN,NaN,NaN,8520.264524760969,NaN,NaN,8098.6525,NaN,NaN,NaN,-20.540706536320933,-20.540706536320933,NaN,167.87475531248333,-85.09000000000015,81.85000000000036,12.925345627242242,NaN,33.46605216356318
1569744000,8086.33,8116.99,8031.34,8073.12,NaN,NaN,NaN,8471.725686168864,NaN,NaN,8076.945,NaN,NaN,NaN,8520.264524760969,NaN,NaN,8076.945,NaN,NaN,NaN,-20.476226602034394,-20.476226602034394,NaN,166.87201439403842,-24.270000000000437,8.769999999999527,12.844441221654249,NaN,33.320667823688645
1569758400,8072.89,8078.05,7888.98,7965.7,NaN,NaN,NaN,8412.317934626648,NaN,NaN,8001.405,NaN,NaN,NaN,8471.725686168864,NaN,NaN,8001.405,NaN,NaN,NaN,-21.232449008931965,-21.232449008931965,NaN,167.14272153557454,-38.9399999999996,142.36000000000058,12.667252319167487,NaN,33.899701328099454
1569772800,7965.7,8032.73,7920.01,7956.4,NaN,NaN,NaN,8379.397770969985,NaN,NaN,7968.710000000001,NaN,NaN,NaN,8412.317934626648,NaN,NaN,7968.710000000001,NaN,NaN,NaN,-21.0571305351787,-21.0571305351787,NaN,166.47902980953094,-45.32000000000062,-31.030000000000655,12.562657538682684,NaN,33.619788073861386
1569787200,7951.59,8127.06,7918.75,8041.96,NaN,NaN,NaN,8379.397770969985,NaN,NaN,8009.84,NaN,NaN,NaN,8379.397770969985,NaN,NaN,8009.84,NaN,NaN,NaN,-20.047906959660523,-20.047906959660523,NaN,166.98916359234153,94.33000000000084,1.2600000000002183,13.060431390202185,NaN,33.108338349862706
1569801600,8042.08,8054.82,7953.58,7972.07,NaN,NaN,NaN,8379.397770969985,NaN,NaN,8005.6375,NaN,NaN,NaN,8379.397770969985,NaN,NaN,8005.6375,NaN,NaN,NaN,-19.898967637199185,-19.898967637199185,NaN,166.18734452414225,-72.24000000000069,-34.82999999999993,12.9634032163273,NaN,32.862370853526485
1569816000,7972.03,7974.75,7709.01,7792.82,NaN,NaN,NaN,8329.629641502963,NaN,NaN,7862.1525,NaN,NaN,NaN,8379.397770969985,NaN,NaN,7862.1525,NaN,NaN,NaN,-21.29542477784014,-21.29542477784014,-19.526709836136543,167.40140129823808,-80.06999999999971,244.5699999999997,12.712444075531087,-19.526709836136543,34.00786885337123
1569830400,7793.19,8094.48,7775.01,8034.78,NaN,NaN,NaN,8329.629641502963,NaN,NaN,7924.365,NaN,NaN,NaN,8329.629641502963,NaN,NaN,7924.365,NaN,NaN,NaN,-19.942569985066637,-19.942569985066637,-19.73837805668396,169.25589640435712,119.72999999999956,-66,13.282497025608453,-19.73837805668396,33.22506701067509
1569844800,8033.48,8300.66,7982.08,8280,NaN,NaN,NaN,8329.629641502963,NaN,NaN,8149.055,NaN,NaN,NaN,8329.629641502963,NaN,NaN,8149.055,NaN,NaN,NaN,-18.019935787266903,-18.019935787266903,-19.903053206806312,171.07692205796252,206.1800000000003,-207.0699999999997,14.450596739030578,-19.903053206806312,32.47053252629748
1569859200,8277.05,8331.89,8186,8269.65,NaN,NaN,NaN,8329.629641502963,NaN,NaN,8266.1475,NaN,NaN,NaN,8329.629641502963,NaN,NaN,8266.1475,NaN,NaN,NaN,-17.609175317461805,-17.609175317461805,-20.0607123891409,170.7697644718898,31.229999999999563,-203.92000000000007,14.52306647377385,-20.0607123891409,32.13224179123566
1569873600,8268.61,8288.86,8162,8285.84,NaN,NaN,NaN,8329.629641502963,NaN,NaN,8251.3275,NaN,NaN,NaN,8329.629641502963,NaN,NaN,8251.3275,NaN,NaN,NaN,-17.62107427222023,-17.62107427222023,-20.230236313374586,170.2342795393058,-43.029999999998836,24,14.391082207390294,-20.230236313374586,32.012156479610525
1569888000,8285.31,8499,8171,8392.36,7771.331188482852,7771.331188482852,NaN,NaN,NaN,NaN,8336.9175,7771.331188482852,7771.331188482852,NaN,NaN,NaN,NaN,8336.9175,NaN,NaN,NaN,-15.723096182472933,-15.723096182472933,-20.355483197267226,172.15825174004596,210.13999999999942,-9,15.545275874234697,-20.355483197267226,31.26837205670763
1569902400,8392.39,8466.75,8341,8405.03,7777.418698502037,NaN,NaN,NaN,NaN,NaN,8401.2925,7777.418698502037,NaN,NaN,NaN,NaN,NaN,8401.2925,NaN,NaN,NaN,-15.582577385363173,-15.582577385363173,-20.465383997766548,171.5922974505332,-32.25,-170,15.406346274031534,-20.465383997766548,30.988923659394707
1569916800,8400.79,8409,8285,8353,7785.447523876527,NaN,NaN,NaN,NaN,NaN,8361.9475,7785.447523876527,NaN,NaN,NaN,NaN,NaN,8361.9475,NaN,NaN,NaN,-15.844131022748101,-15.844131022748101,-20.582089286762173,171.01190357918523,-57.75,56,15.270113642296085,-20.582089286762173,31.114244665044186
1569931200,8350.14,8424.72,8270,8361.09,7814.589322907396,NaN,NaN,NaN,NaN,NaN,8351.4875,7814.589322907396,NaN,NaN,NaN,NaN,NaN,8351.4875,NaN,NaN,NaN,-15.556882170893731,-15.556882170893731,-20.658480892785473,170.81322182821955,15.719999999999345,15,15.213669735086027,-20.658480892785473,30.770551905979758
1569945600,8361.18,8494.49,8225.03,8295.66,7814.589322907396,NaN,NaN,NaN,NaN,NaN,8344.09,7814.589322907396,NaN,NaN,NaN,NaN,NaN,8344.09,NaN,NaN,NaN,-14.765056903196042,-14.765056903196042,-20.72089547531979,172.0162313181193,69.77000000000044,44.969999999999345,15.417672360738296,-20.72089547531979,30.182729263934338
1569960000,8300,8396.56,8263.01,8290,7814.589322907396,NaN,NaN,NaN,NaN,NaN,8312.3925,7814.589322907396,NaN,NaN,NaN,NaN,NaN,8312.3925,NaN,NaN,NaN,-14.62487830716051,-14.62487830716051,-20.753647165332207,171.54713093619102,-97.93000000000029,-37.97999999999956,15.271297871304645,-20.753647165332207,29.896176178465154
1569974400,8290,8325.4,8201,8239,7814.589322907396,NaN,NaN,NaN,NaN,NaN,8263.85,7814.589322907396,NaN,NaN,NaN,NaN,NaN,8263.85,NaN,NaN,NaN,-14.937414212788642,-14.937414212788642,-20.794544830330214,170.97216592477406,-71.15999999999985,62.01000000000022,15.135792327712231,-20.794544830330214,30.073206540500873
1569988800,8241.34,8262.25,8149.35,8194.52,7814.589322907396,NaN,NaN,NaN,NaN,NaN,8211.865000000002,7814.589322907396,NaN,NaN,NaN,NaN,NaN,8211.865000000002,NaN,NaN,NaN,-15.186565786673574,-15.186565786673574,-20.843275671244594,170.26396877935,-63.149999999999636,51.649999999999636,15.013397660038295,-20.843275671244594,30.19996344671187
1570003200,8194.76,8274.5,8194.76,8255.57,7832.047014557127,NaN,NaN,NaN,NaN,NaN,8229.897500000001,7832.047014557127,NaN,NaN,NaN,NaN,NaN,8229.897500000001,NaN,NaN,NaN,-15.010691087085066,-15.010691087085066,-20.88885144297046,169.16294476984572,12.25,-45.409999999999854,15.015144313039917,-20.88885144297046,30.025835400124983
1570017600,8256.32,8280,8185.28,8230.4,7838.7814409178445,NaN,NaN,NaN,NaN,NaN,8238,7838.7814409178445,NaN,NaN,NaN,NaN,NaN,8238,NaN,NaN,NaN,-14.976349167991788,-14.976349167991788,-20.888349300507095,168.2551039799696,5.5,9.480000000000473,14.912060826200872,-20.888349300507095,29.88840999419266
1570032000,8230.41,8264.36,8177.29,8250.79,7889.074410688384,NaN,NaN,NaN,NaN,NaN,8230.712500000001,7889.074410688384,NaN,NaN,NaN,NaN,NaN,8230.712500000001,NaN,NaN,NaN,-14.93953081446261,-14.93953081446261,-20.654851624463348,167.26504173631142,-15.639999999999418,7.989999999999782,14.817396319670078,-20.654851624463348,29.756927134132688
1570046400,8250.79,8365.92,8209.18,8352.14,7958.4393680162875,NaN,NaN,NaN,NaN,NaN,8294.5075,7958.4393680162875,NaN,NaN,NaN,NaN,NaN,8294.5075,NaN,NaN,NaN,-14.027642303704042,-14.027642303704042,-20.428733413062872,167.13668756879542,101.55999999999949,-31.890000000000327,15.388968898742995,-20.428733413062872,29.416611202447037
1570060800,8353.4,8386,8302.86,8323.92,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8341.545,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8341.545,NaN,NaN,NaN,-13.794604432136095,-13.794604432136095,-20.207145001408026,166.1123377203955,20.079999999999927,-93.68000000000029,15.44245614658667,-20.207145001408026,29.237060578722765
1570075200,8324.55,8363.36,8237.37,8258.14,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8295.855,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8295.855,NaN,NaN,NaN,-14.148848312116113,-14.148848312116113,-19.961470062592017,165.62304091892725,-22.639999999999418,65.48999999999978,15.299198488897984,-19.961470062592017,29.448046801014097
1570089600,8258.9,8288.88,8184.91,8215.26,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8236.9875,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8236.9875,NaN,NaN,NaN,-14.42807180584708,-14.42807180584708,-19.73514112833553,164.8711745662574,-74.48000000000138,52.460000000000946,15.181541389156886,-19.73514112833553,29.609613195003966
1570104000,8215.49,8243,8020,8104.71,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8145.799999999999,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8145.799999999999,NaN,NaN,NaN,-15.40568007732736,-15.40568007732736,-19.537786617297417,165.58006268130305,-45.8799999999992,164.90999999999985,14.932197438683655,-19.537786617297417,30.337877516011016
1570118400,8104.41,8206.25,8086,8141.03,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8134.4225,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8134.4225,NaN,NaN,NaN,-15.26878229076571,-15.26878229076571,-19.34180399524283,165.02725703884815,-36.75,-66,14.799507108390106,-19.34180399524283,30.068289399155816
1570132800,8142.77,8274.59,8111.49,8220.27,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8187.28,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8187.28,NaN,NaN,NaN,-14.5796377039929,-14.5796377039929,-19.176830991371578,165.00375390422803,68.34000000000015,-25.48999999999978,15.126195935383377,-19.176830991371578,29.705833639376277
1570147200,8219.95,8227.42,8050,8101.77,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8149.785000000001,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8149.785000000001,NaN,NaN,NaN,-14.842677891560271,-14.842677891560271,-19.019317875107696,165.15517153954232,-47.17000000000007,61.48999999999978,14.928031247856055,-19.019317875107696,29.770709139416326
1570161600,8100.25,8140,7979.95,8126.61,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8086.7025,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8086.7025,NaN,NaN,NaN,-15.184645665912909,-15.184645665912909,-18.872258314313395,165.09291335003573,-87.42000000000007,70.05000000000018,14.751542943686532,-18.872258314313395,29.93618860959944
1570176000,8130,8170,8080.81,8145.01,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8131.455,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8131.455,NaN,NaN,NaN,-14.861186267945044,-14.861186267945044,-18.727060169248407,164.1672680652792,30,-100.86000000000058,14.876661456600168,-18.727060169248407,29.73784772454521
1570190400,8146.18,8179,8117.04,8140.95,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8145.7925000000005,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8145.7925000000005,NaN,NaN,NaN,-14.724893898200122,-14.724893898200122,-18.517141767750825,162.92083796692214,9,-36.22999999999956,14.875032808098346,-18.517141767750825,29.59992670629847
1570204800,8142.63,8199.5,8121.1,8179,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8160.557500000001,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8160.557500000001,NaN,NaN,NaN,-14.483505227135785,-14.483505227135785,-18.300535167312837,161.89009604049625,20.5,-4.0600000000004,14.941608946332577,-18.300535167312837,29.425114173468362
1570219200,8179,8208.88,8124.76,8130.56,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8160.8,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8160.8,NaN,NaN,NaN,-14.320110752954104,-14.320110752954104,-18.085963176787647,160.94168023512435,9.3799999999992,-3.6599999999998545,14.917445660562887,-18.085963176787647,29.23755641351699
1570233600,8130,8144.44,8089.5,8131,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8123.735,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8123.735,NaN,NaN,NaN,-14.529354347629205,-14.529354347629205,-17.870985656945688,159.64897681762284,-64.4399999999996,35.26000000000022,14.85484150993313,-17.870985656945688,29.384195857562336
1570248000,8131.5,8138.63,8092.66,8104.88,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8116.9175000000005,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8116.9175000000005,NaN,NaN,NaN,-14.477887384902008,-14.477887384902008,-17.659749257529544,158.2626478320421,-5.809999999999491,-3.1599999999998545,14.80222158230125,-17.659749257529544,29.280108967203258
1570262400,8104.88,8109.43,8066,8077.76,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8089.5175,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8089.5175,NaN,NaN,NaN,-14.636269734036205,-14.636269734036205,-17.465388892137963,156.8622496877489,-29.199999999999818,26.659999999999854,14.75224294175959,-17.465388892137963,29.388512675795795
1570276800,8077.75,8085,8010,8077.11,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8062.465,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8062.465,NaN,NaN,NaN,-14.988537580770402,-14.988537580770402,-17.272325311889027,155.86392956960563,-24.43000000000029,56,14.66567445110934,-17.272325311889027,29.65421203187974
1570291200,8075.3,8095.87,8028.14,8063.96,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8065.8175,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8065.8175,NaN,NaN,NaN,-14.822917005439693,-14.822917005439693,-17.08033726444745,154.7891255504641,10.86999999999989,-18.140000000000327,14.673056159350617,-17.08033726444745,29.49597316479031
1570305600,8063.33,8175,8055.79,8122.14,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8104.065,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8104.065,NaN,NaN,NaN,-14.058127470109866,-14.058127470109866,-16.91191889575303,154.35523377545843,79.13000000000011,-27.649999999999636,15.160040600502896,-16.91191889575303,29.218168070612762
1570320000,8122.01,8148.43,8009,8039.21,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8079.6625,7963.712186012216,NaN,NaN,NaN,NaN,NaN,8079.6625,NaN,NaN,NaN,-14.273190864170514,-14.273190864170514,-16.750982217488957,154.17321872941625,-26.56999999999971,46.789999999999964,14.992841552642231,-16.750982217488957,29.266032416812745
1570334400,8039.66,8073.19,7889.64,7958.19,NaN,NaN,NaN,8284.564655920074,8284.564655920074,NaN,7990.169999999999,NaN,NaN,NaN,8284.564655920074,8284.564655920074,NaN,7990.169999999999,NaN,NaN,NaN,-15.008391627586102,-15.008391627586102,-16.60965613954513,154.5314721595453,-75.24000000000069,119.35999999999967,14.775667694981559,-16.60965613954513,29.78405932256766
1570348800,7959.39,7960,7859.03,7937.72,NaN,NaN,NaN,8284.564655920074,NaN,NaN,7929.035,NaN,NaN,NaN,8284.564655920074,NaN,NaN,7929.035,NaN,NaN,NaN,-15.1308833330877,-15.1308833330877,-16.478009678996624,153.8782834746728,-113.1899999999996,30.610000000000582,14.657432087775417,-16.478009678996624,29.788315420863118
1570363200,7935.35,8045.51,7861,7995.98,NaN,NaN,NaN,8284.564655920074,NaN,NaN,7959.46,NaN,NaN,NaN,8284.564655920074,NaN,NaN,7959.46,NaN,NaN,NaN,-14.234123724623572,-14.234123724623572,-16.313528144198028,154.25184099327436,85.51000000000022,-1.9700000000002547,15.119659816511401,-16.313528144198028,29.353783541134973
1570377600,7995.98,8012.27,7760,7887.04,NaN,NaN,NaN,8284.564655920074,NaN,NaN,7913.8225,NaN,NaN,NaN,8284.564655920074,NaN,NaN,7913.8225,NaN,NaN,NaN,-14.744779296402998,-14.744779296402998,-16.17091250315312,155.4471843957954,-33.23999999999978,101,14.8204258326473,-16.17091250315312,29.565205129050298
